Date,Open,High,Low,Close,Adj Close,Volume,Return,Signed_Vol,Vol,SMA5_Price,SMA5_Vol,SMA5_Volume,Signal,Trade
2015-12-11,7699.60009765625,7703.0498046875,7575.2998046875,7610.4501953125,7610.4501953125,167800,-0.00948155235730297,-167800.0,65.24245623246664,7674.67001953125,80.48409908289048,-87940.0,0,0.0
2015-12-14,7558.2001953125,7663.9501953125,7551.0498046875,7650.0498046875,7650.0498046875,148900,0.005203320218742258,148900.0,41.0470057339826,7651.6,71.61667527572912,-30640.0,0,0.0
2015-12-15,7659.14990234375,7705.0,7625.10009765625,7700.89990234375,7700.89990234375,134300,0.006647028314128445,134300.0,40.80364391168974,7651.43994140625,61.84429500815395,23240.0,1,7700.89990234375
2015-12-16,7725.25,7776.60009765625,7715.75,7750.89990234375,7750.89990234375,154300,0.006492747683265243,154300.0,52.926381949607254,7679.119921875,53.613223014687534,82100.0,1,7750.89990234375
2015-12-17,7783.0498046875,7852.89990234375,7737.5498046875,7844.35009765625,7844.35009765625,175900,0.012056689737954374,175900.0,91.24268165230471,7711.32998046875,58.25243389601017,89120.0,1,7844.35009765625
2015-12-18,7828.89990234375,7836.14990234375,7753.35009765625,7761.9501953125,7761.9501953125,191400,-0.010504363180879661,-191400.0,72.62253940422268,7741.62998046875,59.72845053036137,84400.0,1,7761.9501953125
2015-12-21,7745.64990234375,7840.75,7733.4501953125,7834.4501953125,7834.4501953125,126300,0.009340436124388285,126300.0,60.25797829552592,7778.51005859375,63.57064504267004,79880.0,1,7834.4501953125
2015-12-22,7829.39990234375,7846.2998046875,7776.85009765625,7786.10009765625,7786.10009765625,125700,-0.006171472975241898,-125700.0,42.15018824578232,7795.55009765625,63.83995390948856,27880.0,0,0.0
2015-12-23,7830.4501953125,7871.4501953125,7826.10009765625,7865.9501953125,7865.9501953125,117900,0.01025546764808305,117900.0,43.074857233500126,7818.56015625,61.86964896626713,20600.0,1,7865.9501953125
2015-12-24,7888.75,7888.75,7835.5,7861.0498046875,7861.0498046875,93500,-0.0006229877514251081,-93500.0,46.11465712320833,7821.90009765625,52.84404406044784,-33280.0,0,0.0
2015-12-28,7863.2001953125,7937.2001953125,7863.0,7925.14990234375,7925.14990234375,122900,0.008154139618607559,122900.0,50.611137381827405,7854.5400390625,48.4417636559688,29580.0,1,7925.14990234375
2015-12-29,7929.2001953125,7942.14990234375,7902.75,7928.9501953125,7928.9501953125,113000,0.0004795231655652099,113000.0,58.29487207203318,7873.4400390625,48.049142411270246,26920.0,1,7928.9501953125
2015-12-30,7938.60009765625,7944.75,7889.85009765625,7896.25,7896.25,106800,-0.004124151937772491,-106800.0,31.853560222659784,7895.47001953125,45.98981680664574,30700.0,1,7896.25
2015-12-31,7897.7998046875,7955.5498046875,7891.14990234375,7946.35009765625,7946.35009765625,150900,0.006344796283837217,150900.0,33.47809232975256,7911.55,44.070463825896226,37300.0,1,7946.35009765625
2016-01-04,7924.5498046875,7937.5498046875,7781.10009765625,7791.2998046875,7791.2998046875,134700,-0.01951213966956744,-134700.0,62.08856156783538,7897.6,47.265244714821634,29060.0,0,0.0
2016-01-05,7828.39990234375,7831.2001953125,7763.25,7784.64990234375,7784.64990234375,145200,-0.0008535035886758635,-145200.0,76.60064515338269,7869.5,52.4631462691327,-24560.0,-1,-7784.64990234375
2016-01-06,7788.0498046875,7800.9501953125,7721.2001953125,7741.0,7741.0,147100,-0.005607176031205752,-147100.0,85.70808661579431,7831.9099609375,57.94578917788492,-76580.0,-1,-7741.0
2016-01-07,7673.35009765625,7674.9501953125,7556.60009765625,7568.2998046875,7568.2998046875,188900,-0.022309804329221028,-188900.0,135.29958626677865,7766.319921875,78.6349943867087,-93000.0,-1,-7568.2998046875
2016-01-08,7611.64990234375,7634.10009765625,7581.0498046875,7601.35009765625,7601.35009765625,157400,0.004366937597831466,157400.0,105.14643465993423,7697.319921875,92.96866285274503,-91700.0,-1,-7601.35009765625
2016-01-11,7527.4501953125,7605.10009765625,7494.35009765625,7563.85009765625,7563.85009765625,189000,-0.00493333414699082,-189000.0,103.51134315208621,7651.82998046875,101.2532191695952,-102560.0,-1,-7563.85009765625
2016-01-12,7587.2001953125,7588.2998046875,7487.7998046875,7510.2998046875,7510.2998046875,163900,-0.007079766557687717,-163900.0,86.88276071463699,7596.9599609375,103.30964228184607,-106300.0,0,0.0
2016-01-13,7557.89990234375,7590.9501953125,7425.7998046875,7562.39990234375,7562.39990234375,215200,0.006937152844914696,215200.0,32.640933878720354,7561.23994140625,92.69621173443127,-33840.0,0,0.0
2016-01-14,7467.39990234375,7604.7998046875,7443.7998046875,7536.7998046875,7536.7998046875,200800,-0.003385181686611949,-200800.0,33.95125502533459,7554.93994140625,72.42654548614244,-36220.0,0,0.0
2016-01-15,7561.64990234375,7566.5,7427.2998046875,7437.7998046875,7437.7998046875,197500,-0.013135548583687595,-197500.0,52.03104898156125,7522.2298828125,61.803468350467845,-107200.0,0,0.0
2016-01-18,7420.35009765625,7463.64990234375,7336.39990234375,7351.0,7351.0,233600,-0.01167009155487031,-233600.0,85.66696840435947,7479.65986328125,58.234593400922506,-116120.0,-1,-7351.0
2016-01-19,7381.7998046875,7462.75,7364.14990234375,7435.10009765625,7435.10009765625,188300,0.011440633608522655,188300.0,85.5439732214278,7464.619921875,57.96683590228067,-45680.0,-1,-7435.10009765625
2016-01-20,7357.0,7470.89990234375,7241.5,7309.2998046875,7309.2998046875,225600,-0.01691978471256972,-225600.0,88.06612253582873,7413.99990234375,69.05187363370234,-133840.0,-1,-7309.2998046875
2016-01-21,7376.64990234375,7398.7001953125,7250.0,7276.7998046875,7276.7998046875,240700,-0.004446390334017725,-240700.0,72.88109929061253,7361.99990234375,76.83784248675794,-141820.0,0,0.0
2016-01-22,7355.7001953125,7433.39990234375,7327.60009765625,7422.4501953125,7422.4501953125,229200,0.020015720445019758,229200.0,69.11604220136812,7358.92998046875,80.25484113071931,-56480.0,0,0.0
2016-01-25,7468.75,7487.14990234375,7421.2001953125,7436.14990234375,7436.14990234375,163200,0.0018457122204607046,163200.0,76.74314257417646,7375.9599609375,78.4700759646827,22880.0,1,7436.14990234375
2016-01-27,7469.60009765625,7477.89990234375,7419.7001953125,7437.75,7437.75,187600,0.00021517824106065397,187600.0,77.26106472277618,7376.48994140625,76.81349426495237,22740.0,1,7437.75
2016-01-28,7426.5,7468.85009765625,7409.60009765625,7424.64990234375,7424.64990234375,274500,-0.001761298464757477,-274500.0,68.95800687328475,7399.5599609375,72.99187113244359,12960.0,1,7424.64990234375
2016-01-29,7413.35009765625,7575.64990234375,7402.7998046875,7563.5498046875,7563.5498046875,298700,0.018707939656508632,298700.0,59.99651497872379,7456.9099609375,70.41495427006583,120840.0,1,7563.5498046875
2016-02-01,7589.5,7600.4501953125,7541.25,7555.9501953125,7555.9501953125,200400,-0.0010047675458274563,-200400.0,69.74125360303962,7483.6099609375,70.53999655040013,34920.0,1,7555.9501953125
2016-02-02,7566.64990234375,7576.2998046875,7428.0498046875,7455.5498046875,7455.5498046875,230200,-0.013287592960483763,-230200.0,66.92348948866311,7487.48994140625,68.57606593329747,-43760.0,0,0.0
2016-02-03,7392.4501953125,7419.39990234375,7350.2998046875,7361.7998046875,7361.7998046875,192000,-0.01257452534768888,-192000.0,86.72553840282032,7472.29990234375,70.4689606693063,-119680.0,-1,-7361.7998046875
2016-02-04,7411.4501953125,7457.0498046875,7365.9501953125,7404.0,7404.0,222700,0.005732320415128722,222700.0,89.99214759055478,7468.169921875,74.6757888127603,-20240.0,-1,-7404.0
2016-02-05,7418.25,7503.14990234375,7406.64990234375,7489.10009765625,7489.10009765625,249800,0.011493800331746407,249800.0,75.21061253131231,7453.27998046875,77.718608323278,-30020.0,0,0.0
2016-02-08,7489.7001953125,7512.5498046875,7363.2001953125,7387.25,7387.25,171500,-0.013599777854234385,-171500.0,51.84925041475382,7419.53994140625,74.14020768562085,-24240.0,0,0.0
2016-02-09,7303.9501953125,7323.4501953125,7275.14990234375,7298.2001953125,7298.2001953125,212100,-0.012054527014450533,-212100.0,69.33293389284023,7388.07001953125,74.62209656645626,-20620.0,0,0.0
2016-02-10,7264.2998046875,7271.85009765625,7177.75,7215.7001953125,7215.7001953125,246900,-0.011304156886925099,-246900.0,104.85756509441306,7358.85009765625,78.24850190477483,-31600.0,-1,-7215.7001953125
2016-02-11,7203.60009765625,7208.64990234375,6959.9501953125,6976.35009765625,6976.35009765625,292300,-0.03317073758299127,-292300.0,194.72498835122718,7273.3201171875,99.1950700569093,-134600.0,-1,-6976.35009765625
2016-02-12,7023.64990234375,7034.7998046875,6869.0,6980.9501953125,6980.9501953125,333900,0.0006593845767279838,333900.0,186.37810423253129,7171.69013671875,121.4285683971531,-117780.0,-1,-6980.9501953125
2016-02-15,7057.35009765625,7182.7998046875,7056.7998046875,7162.9501953125,7162.9501953125,354200,0.02607094949942601,354200.0,143.61009921888555,7126.83017578125,139.78073815797944,-12640.0,0,0.0
2016-02-16,7201.25,7204.64990234375,7037.7001953125,7048.25,7048.25,253800,-0.016012982386442,-253800.0,108.17530077951285,7076.84013671875,147.549211535314,-20980.0,0,0.0
2016-02-17,7058.85009765625,7123.7001953125,6960.64990234375,7108.4501953125,7108.4501953125,260000,0.008541154940942874,260000.0,80.9693618392057,7055.39013671875,142.7715708842725,80400.0,1,7108.4501953125
2016-02-18,7177.39990234375,7215.10009765625,7127.85009765625,7191.75,7191.75,246700,0.011718419964794835,246700.0,85.57366881776937,7098.4701171875,120.94130697758094,188200.0,1,7191.75
2016-02-19,7170.5498046875,7226.85009765625,7145.9501953125,7210.75,7210.75,192300,0.0026419160844022294,192300.0,66.19226008328508,7144.430078125,96.90413814773169,159880.0,1,7210.75
2016-02-22,7208.85009765625,7252.39990234375,7200.7001953125,7234.5498046875,7234.5498046875,154400,0.0033006004489823937,154400.0,77.90848917522331,7158.75,83.76381613899925,119920.0,1,7234.5498046875
2016-02-23,7240.2998046875,7241.7001953125,7090.7001953125,7109.5498046875,7109.5498046875,194400,-0.017278200216274464,-194400.0,58.60419513589999,7171.0099609375,73.84959501027667,131800.0,0,0.0
2016-02-24,7075.0,7090.7998046875,7009.75,7018.7001953125,7018.7001953125,199700,-0.012778531956425754,-199700.0,88.61621561513746,7153.0599609375,75.37896576546302,39860.0,0,0.0
2016-02-25,7029.85009765625,7034.2001953125,6961.39990234375,6970.60009765625,6970.60009765625,283100,-0.006853134671341854,-283100.0,115.56876892614505,7108.82998046875,81.37798578713816,-66100.0,-1,-6970.60009765625
2016-02-26,7039.2998046875,7052.89990234375,6985.10009765625,7029.75,7029.75,206700,0.008485625558068977,206700.0,103.36623521985597,7072.62998046875,88.81278081445234,-63220.0,-1,-7029.75
2016-02-29,7050.4501953125,7094.60009765625,6825.7998046875,6987.0498046875,6987.0498046875,473400,-0.006074212498666354,-473400.0,53.835400402116974,7023.12998046875,83.99816305983106,-188780.0,0,0.0
2016-03-01,7038.25,7235.5,7035.10009765625,7222.2998046875,7222.2998046875,275100,0.03366943224623564,275100.0,101.55136841415919,7045.67998046875,92.5875977154829,-94880.0,0,0.0
2016-03-02,7321.7001953125,7380.35009765625,7308.14990234375,7368.85009765625,7368.85009765625,338500,0.020291361052837242,338500.0,173.5228707698143,7115.7099609375,109.56892874641827,12760.0,1,7368.85009765625
2016-03-03,7429.5498046875,7483.9501953125,7406.0498046875,7475.60009765625,7475.60009765625,278600,0.014486656477644022,278600.0,210.89083953951638,7216.7099609375,128.63334286909253,125100.0,1,7475.60009765625
2016-03-04,7505.39990234375,7505.89990234375,7444.10009765625,7485.35009765625,7485.35009765625,281700,0.0013042431206367056,281700.0,208.32606118316568,7307.82998046875,149.62530806175448,140100.0,1,7485.35009765625
2016-03-08,7486.39990234375,7527.14990234375,7442.14990234375,7485.2998046875,7485.2998046875,257000,-6.71885323921817e-06,-257000.0,114.61238579049017,7407.47998046875,161.78070513942913,183380.0,1,7485.2998046875
2016-03-09,7436.10009765625,7539.0,7424.2998046875,7531.7998046875,7531.7998046875,245100,0.006212176026787919,245100.0,60.31100044303461,7469.37998046875,153.5326315452042,177380.0,1,7531.7998046875
2016-03-10,7545.35009765625,7547.10009765625,7447.39990234375,7486.14990234375,7486.14990234375,224700,-0.006060955352974129,-224700.0,22.20805711454976,7492.83994140625,123.26966881415129,64740.0,0,0.0
2016-03-11,7484.85009765625,7543.9501953125,7460.60009765625,7510.2001953125,7510.2001953125,198700,0.0032126384433233124,198700.0,20.841809271348477,7499.7599609375,85.25986276051772,48760.0,1,7510.2001953125
2016-03-14,7542.60009765625,7583.7001953125,7515.0498046875,7538.75,7538.75,166900,0.0038014705260878134,166900.0,24.898760647166846,7510.43994140625,48.57440265331795,25800.0,1,7538.75
2016-03-15,7535.85009765625,7545.2001953125,7452.7998046875,7460.60009765625,7460.60009765625,193700,-0.010366427105786724,-193700.0,32.441337720417266,7505.5,32.14019303930337,38460.0,0,0.0
2016-03-16,7457.0498046875,7508.0,7405.14990234375,7498.75,7498.75,195400,0.005113516586384925,195400.0,28.918793317597327,7498.8900390625,25.861751614215912,28520.0,0,0.0
2016-03-17,7557.39990234375,7585.2998046875,7479.39990234375,7512.5498046875,7512.5498046875,239600,0.0018402806717785491,239600.0,28.416868108349078,7504.17001953125,27.10351381297578,121380.0,1,7512.5498046875
2016-03-18,7534.64990234375,7613.60009765625,7517.89990234375,7604.35009765625,7604.35009765625,237400,0.012219591930221929,237400.0,53.518496296280645,7523.0,33.63885121796221,129120.0,1,7604.35009765625
2016-03-21,7619.2001953125,7713.5498046875,7617.7001953125,7704.25,7704.25,196800,0.013137204502793765,196800.0,98.21197455409899,7556.1,48.30149399934864,135100.0,1,7704.25
2016-03-22,7695.5498046875,7728.2001953125,7643.7998046875,7714.89990234375,7714.89990234375,208900,0.001382341219943628,208900.0,102.159027118457,7606.9599609375,62.245031878956596,215620.0,1,7714.89990234375
2016-03-23,7717.4501953125,7726.85009765625,7670.60009765625,7716.5,7716.5,199600,0.00020740355370829633,199600.0,90.21152822516264,7650.5099609375,74.50357886046966,216460.0,1,7716.5
2016-03-28,7741.0,7749.39990234375,7587.7001953125,7615.10009765625,7615.10009765625,242400,-0.013140659929210097,-242400.0,56.280592761524694,7671.02001953125,80.07632379110478,120060.0,0,0.0
2016-03-29,7606.5498046875,7652.89990234375,7582.25,7597.0,7597.0,216800,-0.0023768693023248355,-216800.0,58.50918839770192,7669.55,81.07446221138903,29220.0,0,0.0
2016-03-30,7651.10009765625,7741.9501953125,7643.4501953125,7735.2001953125,7735.2001953125,232600,0.01819141704784788,232600.0,64.43519173251552,7675.7400390625,74.31910564707232,36380.0,1,7735.2001953125
2016-03-31,7727.64990234375,7777.60009765625,7702.0,7738.39990234375,7738.39990234375,380100,0.00041365536126503066,380100.0,68.72024685026044,7680.4400390625,67.63134959343303,70620.0,1,7738.39990234375
2016-04-01,7718.0498046875,7740.14990234375,7666.10009765625,7713.0498046875,7713.0498046875,183900,-0.0032758836421172832,-183900.0,68.28357154251567,7679.75,63.24575825690363,-6080.0,0,0.0
2016-04-04,7733.14990234375,7764.4501953125,7704.39990234375,7758.7998046875,7758.7998046875,155500,0.005931505845093277,155500.0,64.40094168238048,7708.48994140625,64.86982804107478,73500.0,1,7758.7998046875
2016-04-05,7736.2998046875,7736.2998046875,7588.64990234375,7603.2001953125,7603.2001953125,203800,-0.02005459778469787,-203800.0,61.72147169268592,7709.72998046875,65.51228470007158,76100.0,0,0.0
2016-04-06,7636.0498046875,7638.64990234375,7591.75,7614.35009765625,7614.35009765625,165600,0.0014664749128432408,165600.0,72.05171970896768,7685.5599609375,67.03559029536201,62700.0,0,0.0
2016-04-07,7630.39990234375,7630.75,7535.85009765625,7546.4501953125,7546.4501953125,234400,-0.00891736017820488,-234400.0,86.53948626296048,7647.17001953125,70.59943817790202,-60200.0,-1,-7546.4501953125
2016-04-08,7542.35009765625,7569.35009765625,7526.7001953125,7555.2001953125,7555.2001953125,143400,0.0011594855559287076,143400.0,85.28090842805113,7615.60009765625,73.9989055550091,5260.0,0,0.0
2016-04-11,7577.7998046875,7678.7998046875,7516.85009765625,7671.39990234375,7671.39990234375,179800,0.015380096361092388,179800.0,50.425804139950216,7598.1201171875,71.20387804652306,10120.0,1,7671.39990234375
2016-04-12,7669.25,7717.39990234375,7663.35009765625,7708.9501953125,7708.9501953125,163400,0.004894842329530746,163400.0,71.04916152932422,7619.2701171875,73.06941601385073,83560.0,1,7708.9501953125
2016-04-13,7777.14990234375,7864.7998046875,7772.2001953125,7850.4501953125,7850.4501953125,220400,0.018355287868643932,220400.0,124.96329873518364,7666.49013671875,83.65173181909391,94520.0,1,7850.4501953125
2016-04-18,7908.14990234375,7920.60009765625,7842.75,7914.7001953125,7914.7001953125,184600,0.008184244011682829,184600.0,143.64917096646593,7740.14013671875,95.07366875979501,178320.0,1,7914.7001953125
2016-04-20,7950.0498046875,7950.39990234375,7877.5498046875,7914.75,7914.75,205300,6.292681500319475e-06,205300.0,115.07709078591361,7812.05009765625,101.0329052313675,190700.0,1,7914.75
2016-04-21,7953.64990234375,7978.4501953125,7884.10009765625,7912.0498046875,7912.0498046875,223700,-0.0003411598992387743,-223700.0,88.8902921587585,7860.180078125,108.72580283512916,110000.0,1,7912.0498046875
2016-04-22,7891.7998046875,7923.35009765625,7873.35009765625,7899.2998046875,7899.2998046875,183300,-0.0016114660947212922,-183300.0,27.47370084861598,7898.25,100.01071069898751,40660.0,1,7899.2998046875
2016-04-25,7894.7998046875,7911.0,7827.0,7855.0498046875,7855.0498046875,146300,-0.005601762319964343,-146300.0,25.47754510775838,7899.169921875,80.11355997350246,-32680.0,0,0.0
2016-04-26,7828.14990234375,7974.5,7822.5498046875,7962.64990234375,7962.64990234375,202400,0.013698206928241197,202400.0,38.48735138088973,7908.75986328125,59.08119605638721,-29120.0,0,0.0
2016-04-27,7942.0,7991.0,7940.5498046875,7979.89990234375,7979.89990234375,206800,0.0021663642394880167,206800.0,50.252428623124736,7921.78984375,46.11626362382944,-28820.0,0,0.0
2016-04-28,7967.39990234375,7992.0,7834.4501953125,7847.25,7847.25,292500,-0.016623003291656557,-292500.0,60.66865611235495,7908.8298828125,40.47193641454873,-42580.0,-1,-7847.25
2016-04-29,7844.25,7889.0498046875,7788.7001953125,7849.7998046875,7849.7998046875,243700,0.00032492971263820003,243700.0,66.38226621676107,7898.9298828125,48.25364948817774,42820.0,0,0.0
2016-05-02,7822.7001953125,7829.7998046875,7777.2998046875,7805.89990234375,7805.89990234375,146300,-0.005592486870497626,-146300.0,77.25346998998101,7889.09990234375,58.60883446462227,42820.0,0,0.0
2016-05-03,7824.7998046875,7890.25,7735.14990234375,7747.0,7747.0,186500,-0.0075455620851691,-186500.0,85.66533454656718,7845.969921875,68.04443109775777,-34960.0,-1,-7747.0
2016-05-04,7724.14990234375,7749.0,7697.25,7706.5498046875,7706.5498046875,199700,-0.0052214012278947175,-199700.0,63.06915332074247,7791.29990234375,70.60777603728131,-116260.0,0,0.0
2016-05-05,7731.0,7777.5498046875,7706.85009765625,7735.5,7735.5,185100,0.003756570196288278,185100.0,57.871572417313395,7768.94990234375,70.04835929827301,-20740.0,0,0.0
2016-05-06,7717.64990234375,7738.89990234375,7678.35009765625,7733.4501953125,7733.4501953125,163600,-0.00026498670900398924,-163600.0,36.785023264152834,7745.67998046875,64.12891070775136,-102200.0,0,0.0
2016-05-09,7755.25,7873.64990234375,7753.5498046875,7866.0498046875,7866.0498046875,160600,0.01714624210748439,160600.0,62.352636647551215,7757.7099609375,61.148744039265395,-40820.0,0,0.0
2016-05-10,7873.5498046875,7896.89990234375,7837.7001953125,7887.7998046875,7887.7998046875,162000,0.002765047328716186,162000.0,84.25430607870321,7785.869921875,60.866538345692604,28880.0,1,7887.7998046875
2016-05-11,7804.64990234375,7893.10009765625,7780.89990234375,7848.85009765625,7848.85009765625,214100,-0.00493796850778383,-214100.0,74.1958544094871,7814.32998046875,63.091878563441526,26000.0,1,7848.85009765625
2016-05-12,7871.4501953125,7916.0498046875,7849.64990234375,7900.39990234375,7900.39990234375,152700,0.006567816182767139,152700.0,66.66252567688348,7847.3099609375,64.85006921535555,19520.0,1,7900.39990234375
2016-05-13,7881.0,7881.0,7784.2001953125,7814.89990234375,7814.89990234375,179500,-0.010822236982540034,-179500.0,33.671664768984996,7863.59990234375,64.22739751632199,16340.0,0,0.0
2016-05-16,7831.2001953125,7873.89990234375,7772.14990234375,7860.75,7860.75,205200,0.005867010227795566,205200.0,33.6586778156447,7862.53994140625,58.488605749940675,25260.0,0,0.0
2016-05-17,7896.85009765625,7940.10009765625,7879.7001953125,7890.75,7890.75,183400,0.003816429729987636,183400.0,34.23314312033188,7863.12998046875,48.48437315826641,29540.0,1,7890.75
2016-05-18,7846.75,7882.0498046875,7810.75,7870.14990234375,7870.14990234375,156400,-0.002610664088489645,-156400.0,33.32514165624713,7867.38994140625,40.310230607618415,41080.0,1,7870.14990234375
2016-05-19,7875.5,7876.2001953125,7766.7998046875,7783.39990234375,7783.39990234375,170400,-0.011022661712474568,-170400.0,43.786782841003394,7843.98994140625,35.7350820404424,-23540.0,-1,-7783.39990234375
2016-05-20,7792.2001953125,7812.39990234375,7735.75,7749.7001953125,7749.7001953125,157000,-0.0043296897826234915,-157000.0,60.957474711134964,7830.95,41.192244028872395,-19040.0,-1,-7749.7001953125
2016-05-23,7813.9501953125,7820.60009765625,7722.2001953125,7731.0498046875,7731.0498046875,172000,-0.0024065951139995434,-172000.0,71.74753616551958,7805.0099609375,48.810015698847366,-94480.0,-1,-7731.0498046875
2016-05-24,7738.0498046875,7761.5498046875,7715.7998046875,7748.85009765625,7748.85009765625,147000,0.002302441895789764,147000.0,55.60192278956429,7776.62998046875,53.083771632693846,-101760.0,-1,-7748.85009765625
2016-05-25,7811.7998046875,7941.2001953125,7809.2998046875,7934.89990234375,7934.89990234375,176200,0.024009988881288802,176200.0,83.41339094294014,7789.57998046875,63.10142149003245,-35240.0,0,0.0
2016-05-26,7974.4501953125,8083.0,7948.5,8069.64990234375,8069.64990234375,264300,0.016981940750153468,264300.0,149.87021921302147,7846.82998046875,84.31810876443606,51700.0,1,8069.64990234375
2016-05-27,8081.9501953125,8164.2001953125,8077.0498046875,8156.64990234375,8156.64990234375,260900,0.010781136858828422,260900.0,189.25968036232925,7928.219921875,109.97854989467491,135280.0,1,8156.64990234375
2016-05-30,8166.5,8200.0,8150.7998046875,8178.5,8178.5,247400,0.0026788078338353394,247400.0,178.1843381030505,8017.7099609375,131.2659102821811,219160.0,1,8178.5
2016-05-31,8209.849609375,8213.599609375,8134.2998046875,8160.10009765625,8160.10009765625,471000,-0.0022497893677019265,-471000.0,101.4428975237556,8099.9599609375,140.4341052290194,95560.0,1,8160.10009765625
2016-06-01,8179.2001953125,8215.349609375,8171.0498046875,8179.9501953125,8179.9501953125,194400,0.0024325801667495206,194400.0,45.56953825649853,8148.97001953125,132.86533469173105,99200.0,1,8179.9501953125
2016-06-02,8156.89990234375,8229.5,8154.75,8218.9501953125,8218.9501953125,181700,0.00476775519028827,181700.0,24.76771983483215,8178.830078125,107.84483481609318,82680.0,1,8218.9501953125
2016-06-03,8246.2001953125,8262.0,8209.849609375,8220.7998046875,8220.7998046875,379000,0.00022504204686080165,379000.0,26.926824632549394,8191.66005859375,75.37826367013722,106300.0,1,8220.7998046875
2016-06-06,8228.75,8234.7001953125,8186.0498046875,8201.0498046875,8201.0498046875,171600,-0.002402442641741276,-171600.0,26.04561858736298,8196.17001953125,44.950519766999705,22500.0,1,8201.0498046875
2016-06-07,8235.5498046875,8294.9501953125,8216.400390625,8266.4501953125,8266.4501953125,241900,0.007974636440766236,241900.0,31.97535058396391,8217.4400390625,31.057010379041373,165080.0,1,8266.4501953125
2016-06-08,8285.5,8288.900390625,8252.0498046875,8273.0498046875,8273.0498046875,174300,0.0007983607496653278,174300.0,31.79285444554367,8236.0599609375,28.3016736168504,161060.0,1,8273.0498046875
2016-06-09,8273.349609375,8273.349609375,8184.60009765625,8203.599609375,8203.599609375,174900,-0.0083947512649023,-174900.0,34.485303468564084,8232.98984375,30.245190343596782,89740.0,0,0.0
2016-06-10,8180.25,8265.599609375,8162.85009765625,8170.0498046875,8170.0498046875,182200,-0.004089644337244347,-182200.0,44.873944517168276,8222.83984375,33.834614320520565,-22500.0,-1,-8170.0498046875
2016-06-13,8102.25,8125.25,8063.89990234375,8110.60009765625,8110.60009765625,169700,-0.007276541569812833,-169700.0,68.0834203138988,8204.74990234375,42.242174665827726,-22120.0,-1,-8110.60009765625
2016-06-14,8134.39990234375,8134.9501953125,8069.5,8108.85009765625,8108.85009765625,145500,-0.00021576701833758705,-145500.0,68.85436935477524,8173.2298828125,49.617978419989996,-99600.0,-1,-8108.85009765625
2016-06-15,8139.39990234375,8213.2001953125,8123.14990234375,8206.599609375,8206.599609375,169800,0.012054669964487674,169800.0,48.03668617131678,8159.93984375,52.86674476514461,-100500.0,0,0.0
2016-06-16,8180.64990234375,8180.64990234375,8074.4501953125,8140.75,8140.75,189200,-0.008023982222768011,-189200.0,41.53959906609533,8147.369921875,54.277603884650865,-103360.0,0,0.0
2016-06-17,8176.64990234375,8195.25,8135.7998046875,8170.2001953125,8170.2001953125,166600,0.003617626792678852,166600.0,41.560176069351726,8147.4,53.61485019508755,-33600.0,0,0.0
2016-06-20,8115.75,8244.150390625,8107.35009765625,8238.5,8238.5,168600,0.008359624373303065,168600.0,51.435136636457926,8172.97998046875,50.28519345959938,34060.0,1,8238.5
2016-06-21,8255.400390625,8257.25,8202.150390625,8219.900390625,8219.900390625,137000,-0.002257645126540031,-137000.0,39.38509435446709,8195.1900390625,44.39133845953775,35760.0,1,8219.900390625
2016-06-22,8213.650390625,8238.349609375,8153.25,8203.7001953125,8203.7001953125,136100,-0.0019708505629796313,-136100.0,39.19600034934514,8194.61015625,42.62320129514342,-25420.0,0,0.0
2016-06-23,8201.150390625,8285.599609375,8188.2998046875,8270.4501953125,8270.4501953125,154100,0.008136572328440339,154100.0,37.52223585572416,8220.5501953125,41.81972865306919,43240.0,1,8270.4501953125
2016-06-24,8029.10009765625,8100.7001953125,7927.0498046875,8088.60009765625,8088.60009765625,297600,-0.021987932139331257,-297600.0,69.23810966231358,8204.23017578125,47.355315371661554,-49600.0,-1,-8088.60009765625
2016-06-27,8039.35009765625,8120.64990234375,8039.35009765625,8094.7001953125,8094.7001953125,162500,0.0007541598771854119,162500.0,80.40892724429035,8175.47021484375,53.15007349322805,-50820.0,-1,-8094.7001953125
2016-06-28,8096.0498046875,8146.35009765625,8086.85009765625,8127.85009765625,8127.85009765625,170400,0.004095260052119798,170400.0,78.20064909606285,8157.06015625,60.913184441547195,10660.0,0,0.0
2016-06-29,8173.10009765625,8212.400390625,8157.64990234375,8204.0,8204.0,147000,0.009369009200318468,147000.0,78.24545320198317,8157.1201171875,68.7230750120748,67280.0,1,8204.0
2016-06-30,8260.25,8308.150390625,8242.099609375,8287.75,8287.75,279400,0.010208434909800168,279400.0,84.63156446397335,8160.580078125,78.14494073372464,92340.0,1,8287.75
2016-07-01,8313.0498046875,8356.75,8308.650390625,8328.349609375,8328.349609375,165500,0.00489874928358125,165500.0,100.1493124891106,8208.52998046875,84.32718129908405,184960.0,1,8328.349609375
2016-07-04,8376.75,8398.4501953125,8364.7001953125,8370.7001953125,8370.7001953125,154200,0.005085111447510116,154200.0,97.75773340497953,8263.72998046875,87.79694253122189,183300.0,1,8370.7001953125
2016-07-05,8379.2998046875,8381.4501953125,8319.9501953125,8335.9501953125,8335.9501953125,139000,-0.0041513850919495665,-139000.0,63.87015052422123,8305.35,84.93084281685356,121420.0,1,8335.9501953125
